IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,BRB,Barbados,Year,2001,false,,,,,,,,,,,,,1580,,,,,,1580,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2001,false,,,,,,,,,,,,,16512,,,,,,16 512,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,GEO,Georgia,Year,2001,false,,,,,,,,,,,,,16966,,,,,,16 966,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2001,false,,,,,,,,,,,,,17398,,,,,,17 398,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2001,false,,,,,,,,,,,,,17995,,,,,,17 995,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2001,false,,,,,,,,,,,,,170015,,,,,,170 015,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2001,false,,,,,,,,,,,,,172338,,,,,,172 338,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,POL,Poland,Year,2001,false,,,,,,,,,,,,,186491,,,,,,186 491,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2001,false,,,,,,,,,,,,,19390,,,,,,19 390,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2001,false,,,,,,,,,,,,,191731,,,,,,191 731,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2001,false,,,,,,,,,,,,,20676,,,,,,20 676,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,2001,false,,,,,,,,,,,,,20694,,,,,,20 694,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,AND,Andorra,Year,2001,false,,,,,,,,,,,,,204,,,,,,204,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,COL,Colombia,Year,2001,false,,,,,,,,,,,,,21340,,,,,,21 340,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2001,false,,,,,,,,,,,,,2166,,,,,,2166,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2001,false,,,,,,,,,,,,,22095,,,,,,22 095,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,MEX,Mexico,Year,2001,false,,,,,,,,,,,,,223315,,,,,,223 315,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2001,false,,,,,,,,,,,,,252430,,,,,,252 430,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2001,false,,,,,,,,,,,,,26284,,,,,,26 284,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2001,false,,,,,,,,,,,,,28000,,,,,,28 000,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2001,false,,,,,,,,,,,,,29769,,,,,,29 769,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2001,false,,,,,,,,,,,,,294,,,,,,294,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2001,false,,,,,,,,,,,,,2963,,,,,,2963,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2001,false,,,,,,,,,,,,,297192,,,,,,297 192,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,ITA,Italy,Year,2001,false,,,,,,,,,,,,,315147,,,,,,315 147,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2001,false,,,,,,,,,,,,,32068,,,,,,32 068,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2001,false,,,,,,,,,,,,,322,,,,,,322,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2001,false,,,,,,,,,,,,,3296,,,,,,3296,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2001,false,,,,,,,,,,,,,33698,,,,,,33 698,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2001,false,,,,,,,,,,,,,342441,,,,,,342 441,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2001,false,,,,,,,,,,,,,35366,,,,,,35 366,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2001,false,,,,,,,,,,,,,3532,,,,,,3532,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2001,false,,,,,,,,,,,,,36351,,,,,,36 351,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2001,false,,,,,,,,,,,,,3646,,,,,,3646,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2001,false,,,,,,,,,,,,,366,,,,,,366,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2001,false,,,,,,,,,,,,,371,,,,,,371,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2001,false,,,,,,,,,,,,,3745,,,,,,3745,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2001,false,,,,,,,,,,,,,39073,,,,,,39 073,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2001,false,,,,,,,,,,,,,3994,,,,,,3994,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2001,false,,,,,,,,,,,,,40019,,,,,,40 019,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2001,false,,,,,,,,,,,,,4157,,,,,,4157,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,FRA,France,Year,2001,false,,,,,,,,,,,,,418571,,,,,,418 571,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,DMA,Dominica,Year,2001,false,,,,,,,,,,,,,438,,,,,,438,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2001,false,,,,,,,,,,,,,44539,,,,,,44 539,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,AUT,Austria,Year,2001,false,,,,,,,,,,,,,44916,,,,,,44 916,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2001,false,,,,,,,,,,,,,476,,,,,,476,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2001,false,,,,,,,,,,,,,49,,,,,,49,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2001,false,,,,,,,,,,,,,493698,,,,,,493 698,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,2001,false,,,,,,,,,,,,,50005,,,,,,50 005,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2001,false,,,,,,,,,,,,,5106,,,,,,5106,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,BRA,Brazil,Year,2001,false,,,,,,,,,,,,,529765,,,,,,529 765,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,2001,false,,,,,,,,,,,,,56237,,,,,,56 237,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,AMR,Americas,Country,PAN,Panama,Year,2001,false,,,,,,,,,,,,,5689,,,,,,5689,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,IRL,Ireland,Year,2001,false,,,,,,,,,,,,,57059,,,,,,57 059,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2001,false,,,,,,,,,,,,,5848,,,,,,5848,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2001,false,,,,,,,,,,,,,59872,,,,,,59 872,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2001,false,,,,,,,,,,,,,68431,,,,,,68 431,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2001,false,,,,,,,,,,,,,72607,,,,,,72 607,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2001,false,,,,,,,,,,,,,78042,,,,,,78 042,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,CZE,Czechia,Year,2001,false,,,,,,,,,,,,,80206,,,,,,80 206,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2001,false,,,,,,,,,,,,,80629,,,,,,80 629,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,EST,Estonia,Year,2001,false,,,,,,,,,,,,,8050,,,,,,8050,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,DEU,Germany,Year,2001,false,,,,,,,,,,,,,829000,,,,,,829 000,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2001,false,,,,,,,,,,,,,86048,,,,,,86 048,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2001,false,,,,,,,,,,,,,86926,,,,,,86 926,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2001,false,,,,,,,,,,,,,88140,,,,,,88 140,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EUR,Europe,Country,BLR,Belarus,Year,2001,false,,,,,,,,,,,,,89772,,,,,,89 772,,,EN,2022-01-10T08:00:00.000Z
HWF_0008,Nursing personnel (number),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2001,false,,,,,,,,,,,,,9197,,,,,,9197,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,AND,Andorra,Year,2001,false,,,,,,,,,,,,,10,,,,,,10,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2001,false,,,,,,,,,,,,,10222,,,,,,10 222,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2001,false,,,,,,,,,,,,,1057,,,,,,1057,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2001,false,,,,,,,,,,,,,1079,,,,,,1079,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2001,false,,,,,,,,,,,,,11649,,,,,,11 649,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2001,false,,,,,,,,,,,,,1291,,,,,,1291,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,DNK,Denmark,Year,2001,false,,,,,,,,,,,,,1315,,,,,,1315,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2001,false,,,,,,,,,,,,,1345,,,,,,1345,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,ITA,Italy,Year,2001,false,,,,,,,,,,,,,14657,,,,,,14 657,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2001,false,,,,,,,,,,,,,14662,,,,,,14 662,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2001,false,,,,,,,,,,,,,1429,,,,,,1429,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2001,false,,,,,,,,,,,,,1471,,,,,,1471,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,HRV,Croatia,Year,2001,false,,,,,,,,,,,,,1491,,,,,,1491,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,FRA,France,Year,2001,false,,,,,,,,,,,,,15688,,,,,,15 688,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,GEO,Georgia,Year,2001,false,,,,,,,,,,,,,1543,,,,,,1543,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,AUT,Austria,Year,2001,false,,,,,,,,,,,,,1579,,,,,,1579,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,DEU,Germany,Year,2001,false,,,,,,,,,,,,,17000,,,,,,17 000,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,ARM,Armenia,Year,2001,false,,,,,,,,,,,,,1722,,,,,,1722,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2001,false,,,,,,,,,,,,,1748,,,,,,1748,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2001,false,,,,,,,,,,,,,19,,,,,,19,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2001,false,,,,,,,,,,,,,20684,,,,,,20 684,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2001,false,,,,,,,,,,,,,20959,,,,,,20 959,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,HUN,Hungary,Year,2001,false,,,,,,,,,,,,,2036,,,,,,2036,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,POL,Poland,Year,2001,false,,,,,,,,,,,,,21843,,,,,,21 843,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2001,false,,,,,,,,,,,,,2121,,,,,,2121,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,ISL,Iceland,Year,2001,false,,,,,,,,,,,,,219,,,,,,219,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2001,false,,,,,,,,,,,,,22711,,,,,,22 711,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2001,false,,,,,,,,,,,,,2368,,,,,,2368,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2001,false,,,,,,,,,,,,,27397,,,,,,27 397,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2001,false,,,,,,,,,,,,,3,,,,,,3,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2001,false,,,,,,,,,,,,,3140,,,,,,3140,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,FIN,Finland,Year,2001,false,,,,,,,,,,,,,3195,,,,,,3195,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2001,false,,,,,,,,,,,,,3518,,,,,,3518,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2001,false,,,,,,,,,,,,,3932,,,,,,3932,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,AMR,Americas,Country,ARG,Argentina,Year,2001,false,,,,,,,,,,,,,3986,,,,,,3986,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2001,false,,,,,,,,,,,,,41691,,,,,,41 691,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,EST,Estonia,Year,2001,false,,,,,,,,,,,,,453,,,,,,453,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,LVA,Latvia,Year,2001,false,,,,,,,,,,,,,474,,,,,,474,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,CZE,Czechia,Year,2001,false,,,,,,,,,,,,,4895,,,,,,4895,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,BLR,Belarus,Year,2001,false,,,,,,,,,,,,,6160,,,,,,6160,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,SWE,Sweden,Year,2001,false,,,,,,,,,,,,,6215,,,,,,6215,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,ESP,Spain,Year,2001,false,,,,,,,,,,,,,6463,,,,,,6463,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2001,false,,,,,,,,,,,,,6497,,,,,,6497,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2001,false,,,,,,,,,,,,,67825,,,,,,67 825,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2001,false,,,,,,,,,,,,,8094,,,,,,8094,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2001,false,,,,,,,,,,,,,8801,,,,,,8801,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2001,false,,,,,,,,,,,,,95,,,,,,95,,,EN,2022-01-10T08:00:00.000Z
HWF_0009,Midwifery personnel (number),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2001,false,,,,,,,,,,,,,96,,,,,,96,,,EN,2022-01-10T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AFR,Africa,Country,TCD,Chad,Year,2000,false,,,,,,,,,,,,,1.25,,,,,,1.25,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2000,false,,,,,,,,,,,,,10.24,,,,,,10.24,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2000,false,,,,,,,,,,,,,100.9,,,,,,100.9,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,DEU,Germany,Year,2000,false,,,,,,,,,,,,,102.8,,,,,,102.8,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2000,false,,,,,,,,,,,,,103,,,,,,103,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2000,false,,,,,,,,,,,,,104,,,,,,104,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2000,false,,,,,,,,,,,,,109,,,,,,109,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,FIN,Finland,Year,2000,false,,,,,,,,,,,,,109.7,,,,,,109.7,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,SEAR,South-East Asia,Country,IND,India,Year,2000,false,,,,,,,,,,,,,11.65,,,,,,11.65,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2000,false,,,,,,,,,,,,,11.76,,,,,,11.76,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2000,false,,,,,,,,,,,,,11.92,,,,,,11.92,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2000,false,,,,,,,,,,,,,119.4,,,,,,119.4,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2000,false,,,,,,,,,,,,,12.25,,,,,,12.25,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,HND,Honduras,Year,2000,false,,,,,,,,,,,,,12.97,,,,,,12.97,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,SUR,Suriname,Year,2000,false,,,,,,,,,,,,,14.61,,,,,,14.61,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2000,false,,,,,,,,,,,,,140.3,,,,,,140.3,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2000,false,,,,,,,,,,,,,140.3,,,,,,140.3,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,ECU,Ecuador,Year,2000,false,,,,,,,,,,,,,16.23,,,,,,16.23,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2000,false,,,,,,,,,,,,,16.75,,,,,,16.75,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EUR,Europe,Country,TUR,Türkiye,Year,2000,false,,,,,,,,,,,,,17.58,,,,,,17.58,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2000,false,,,,,,,,,,,,,17.66,,,,,,17.66,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2000,false,,,,,,,,,,,,,175.7,,,,,,175.7,,,EN,2022-02-08T08:00:00.000Z
HWF_0006,"Nursing and midwifery personnel (per 10,000)",numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2000,false,,,,,,,,,,,,,18.12,,,,,,18.12,,,EN,2022-02-08T08:00:00.000Z
